"Date","Country","Region","Total ICU cases","Total Hospital cases","New cases","Total cured","Total deaths","Total confirmed cases","New Hospital cases","New ICU cases","New deaths","New cured","Current Hospital cases"
"2020-04-11 17:00:00","Italy","Liguria",146,1149,185,1309,734,5376,-78,-5,25,128,-741
"2020-04-11 17:00:00","Italy","Lombardia",1174,13200,1544,16823,10511,57592,121,-28,273,543,-13318
"2020-04-11 17:00:00","Italy","Marche",118,1078,127,1291,689,5211,26,-9,7,205,-690
"2020-04-11 17:00:00","Italy","Molise",4,32,3,39,14,246,0,0,1,2,-18
"2020-04-11 17:00:00","Italy","P.A. Bolzano",56,302,2,488,200,1957,-14,-2,9,41,-336
"2020-04-11 17:00:00","Italy","P.A. Trento",62,397,154,622,284,2970,-8,-8,9,75,-425
"2020-04-11 17:00:00","Italy","Piemonte",384,3819,996,2205,1633,16008,-72,-10,101,301,383
"2020-04-11 17:00:00","Italy","Puglia",73,700,95,249,253,2904,-11,-7,15,14,227
"2020-04-11 17:00:00","Italy","Sardegna",24,137,28,130,73,1091,4,-2,4,12,-50
"2020-04-11 17:00:00","Italy","Sicilia",58,620,62,209,154,2364,-10,-4,6,22,285
"2020-04-11 17:00:00","Italy","Toscana",237,1234,231,499,467,6958,-33,-19,13,48,329
"2020-04-11 17:00:00","Italy","Umbria",39,176,7,534,52,1309,-9,0,0,36,-374
"2020-04-11 17:00:00","Italy","Valle d'Aosta",17,135,23,205,107,902,-12,1,0,35,-142
"2020-04-11 17:00:00","Italy","Veneto",251,1716,347,2188,831,13768,-62,-6,38,207,-1058
"2020-04-12 17:00:00","Italy","Abruzzo",54,400,40,206,212,2160,31,0,6,16,4
"2020-04-12 17:00:00","Italy","Basilicata",12,73,3,20,18,315,1,0,1,6,42
"2020-04-12 17:00:00","Italy","Calabria",14,179,8,62,66,923,-5,-1,0,5,56
"2020-04-12 17:00:00","Italy","Campania",82,608,87,305,242,3604,-59,-3,4,28,93
"2020-04-12 17:00:00","Italy","Emilia-Romagna",335,3826,463,3862,2564,20098,-45,-6,83,203,-2314
"2020-04-12 17:00:00","Italy","Friuli Venezia Giulia",28,188,38,910,195,2431,-12,0,10,84,-823
"2020-04-12 17:00:00","Italy","Lazio",201,1469,122,749,279,4845,2,-2,6,29,476
"2020-04-12 17:00:00","Italy","Liguria",144,1176,118,1412,749,5494,27,-2,15,103,-867
"2020-04-12 17:00:00","Italy","Lombardia",1176,13145,1460,17166,10621,59052,-55,2,110,343,-14189
"2020-04-12 17:00:00","Italy","Marche",114,1063,92,1489,700,5303,-15,-4,11,198,-917
"2020-04-12 17:00:00","Italy","Molise",4,31,11,40,15,257,-1,0,1,1,-22
"2020-04-12 17:00:00","Italy","P.A. Bolzano",45,228,141,378,205,2098,-74,-11,5,-110,-460
"2020-04-12 17:00:00","Italy","P.A. Trento",61,383,83,678,293,3053,-14,-1,9,56,-523
"2020-04-12 17:00:00","Italy","Piemonte",381,3810,652,2426,1729,16660,-9,-3,96,221,-28
"2020-04-12 17:00:00","Italy","Puglia",71,680,85,277,260,2989,-20,-2,7,28,178
"2020-04-12 17:00:00","Italy","Sardegna",26,135,22,137,73,1113,-2,2,0,7,-68
"2020-04-12 17:00:00","Italy","Sicilia",53,605,52,223,163,2416,-15,-5,9,14,242
"2020-04-12 17:00:00","Italy","Toscana",238,1221,277,578,495,7235,-13,1,28,79,255
"2020-04-12 17:00:00","Italy","Umbria",39,168,10,580,52,1319,-8,0,0,46,-418
"2020-04-12 17:00:00","Italy","Valle d'Aosta",16,125,19,221,112,921,-10,-1,5,16,-187
"2020-04-12 17:00:00","Italy","Veneto",249,1677,309,2492,856,14077,-39,-2,25,304,-1342
"2020-04-13 17:00:00","Italy","Abruzzo",54,405,53,211,224,2213,5,0,12,5,-13
"2020-04-13 17:00:00","Italy","Basilicata",12,76,4,31,18,319,3,0,0,11,38
"2020-04-13 17:00:00","Italy","Calabria",12,172,5,70,67,928,-7,-2,1,8,44
"2020-04-13 17:00:00","Italy","Campania",80,686,66,360,248,3670,78,-2,6,55,139
"2020-04-13 17:00:00","Italy","Emilia-Romagna",331,3821,342,4007,2615,20440,-5,-4,51,145,-2605
"2020-04-13 17:00:00","Italy","Friuli Venezia Giulia",30,189,51,973,202,2482,1,2,7,63,-916
"2020-04-13 17:00:00","Italy","Lazio",200,1514,123,764,284,4968,45,-1,5,15,486
"2020-04-13 17:00:00","Italy","Liguria",138,1226,102,1471,760,5596,50,-6,11,59,-935
"2020-04-13 17:00:00","Italy","Lombardia",1143,13171,1262,17478,10901,60314,26,-33,280,312,-14616
"2020-04-13 17:00:00","Italy","Marche",108,1067,78,1588,713,5381,4,-6,13,99,-1122
"2020-04-13 17:00:00","Italy","Molise",4,32,0,40,15,257,1,0,0,0,-23
"2020-04-13 17:00:00","Italy","P.A. Bolzano",41,231,51,400,212,2149,3,-4,7,22,-352
"2020-04-13 17:00:00","Italy","P.A. Trento",56,382,73,746,300,3126,-1,-5,7,68,-589
"2020-04-13 17:00:00","Italy","Piemonte",379,3723,474,2543,1826,17134,-87,-2,97,117,-432
"2020-04-13 17:00:00","Italy","Puglia",71,671,76,286,267,3065,-9,0,7,9,134
"2020-04-13 17:00:00","Italy","Sardegna",27,134,15,139,75,1128,-1,1,2,2,-76
"2020-04-13 17:00:00","Italy","Sicilia",51,605,42,237,171,2458,0,-2,8,14,219
"2020-04-13 17:00:00","Italy","Toscana",225,1217,155,615,518,7390,-4,-13,23,37,144
"2020-04-13 17:00:00","Italy","Umbria",38,165,1,643,52,1320,-3,-1,0,63,-467
"2020-04-13 17:00:00","Italy","Valle d'Aosta",15,124,6,230,115,927,-1,-1,3,9,-209
"2020-04-13 17:00:00","Italy","Veneto",245,1672,174,2603,882,14251,-5,-4,26,111,-1676
"2020-04-14 17:00:00","Italy","Abruzzo",52,397,32,213,232,2245,-8,-2,8,2,-38
"2020-04-14 17:00:00","Italy","Basilicata",12,74,0,35,19,319,-2,0,1,4,25
"2020-04-14 17:00:00","Italy","Calabria",12,173,28,72,68,956,1,0,1,2,36
"2020-04-14 17:00:00","Italy","Campania",82,700,99,415,260,3769,14,2,12,55,92
"2020-04-14 17:00:00","Italy","Emilia-Romagna",328,3801,312,4269,2705,20752,-20,-3,90,262,-2821
"2020-04-14 17:00:00","Italy","Friuli Venezia Giulia",28,194,38,1415,206,2520,5,-2,4,442,-981
"2020-04-14 17:00:00","Italy","Lazio",199,1543,143,789,300,5111,29,-1,16,25,495
"2020-04-14 17:00:00","Italy","Liguria",133,1100,212,1549,793,5808,-126,-5,33,78,-1131
"2020-04-14 17:00:00","Italy","Lombardia",1122,13199,1012,17821,11142,61326,28,-21,241,343,-15180
"2020-04-14 17:00:00","Italy","Marche",106,1043,45,1603,728,5426,-24,-2,15,15,-1258
"2020-04-14 17:00:00","Italy","Molise",4,30,0,42,15,257,-2,0,0,2,-25
"2020-04-14 17:00:00","Italy","P.A. Bolzano",39,216,35,406,214,2184,-15,-2,2,6,-396
"2020-04-14 17:00:00","Italy","P.A. Trento",54,379,15,749,310,3141,-3,-2,10,3,-667
"2020-04-14 17:00:00","Italy","Piemonte",367,3762,556,2708,1927,17690,39,-12,101,165,-607
"2020-04-14 17:00:00","Italy","Puglia",62,673,53,288,278,3118,2,-9,11,2,120
"2020-04-14 17:00:00","Italy","Sardegna",24,131,10,158,80,1138,-3,-3,5,19,-83
"2020-04-14 17:00:00","Italy","Sicilia",53,605,43,255,175,2501,0,2,4,18,197
"2020-04-14 17:00:00","Italy","Toscana",225,1227,137,637,538,7527,10,0,20,22,94
"2020-04-14 17:00:00","Italy","Umbria",37,164,1,646,53,1321,-1,-1,1,3,-531
"2020-04-14 17:00:00","Italy","Valle d'Aosta",14,126,20,270,118,947,2,-1,3,40,-219
"2020-04-14 17:00:00","Italy","Veneto",233,1660,181,2790,906,14432,-12,-12,24,187,-1825
"2020-04-15 17:00:00","Italy","Abruzzo",44,385,29,224,240,2274,-12,-8,8,11,-60
"2020-04-15 17:00:00","Italy","Basilicata",12,72,1,38,21,320,-2,0,2,3,18
"2020-04-15 17:00:00","Italy","Calabria",11,167,15,81,71,971,-6,-1,3,9,27
"2020-04-15 17:00:00","Italy","Campania",86,693,38,442,278,3807,-7,4,18,27,18
"2020-04-15 17:00:00","Italy","Emilia-Romagna",325,3713,277,4664,2788,21029,-88,-3,83,395,-3261
"2020-04-15 17:00:00","Italy","Friuli Venezia Giulia",24,187,24,938,212,2544,-7,-4,6,-477,-1434
"2020-04-15 17:00:00","Italy","Lazio",196,1538,121,874,311,5232,-5,-3,11,85,449
"2020-04-15 17:00:00","Italy","Liguria",120,1079,128,1665,807,5936,-21,-13,14,116,-1263
"2020-04-15 17:00:00","Italy","Lombardia",1074,13117,827,17855,11377,62153,-82,-48,235,34,-15846
"2020-04-15 17:00:00","Italy","Marche",106,994,77,1660,746,5503,-49,0,18,57,-1337
"2020-04-15 17:00:00","Italy","Molise",4,31,6,42,15,263,1,0,0,0,-26
"2020-04-15 17:00:00","Italy","P.A. Bolzano",32,198,40,425,223,2224,-18,-7,9,19,-422
"2020-04-15 17:00:00","Italy","P.A. Trento",48,360,79,798,318,3220,-19,-6,8,49,-699
"2020-04-15 17:00:00","Italy","Piemonte",366,3704,539,3019,2015,18229,-58,-1,88,311,-931
"2020-04-15 17:00:00","Italy","Puglia",73,665,66,323,288,3184,-8,11,10,35,99
"2020-04-15 17:00:00","Italy","Sardegna",26,133,23,208,83,1161,2,2,3,50,-105
"2020-04-15 17:00:00","Italy","Sicilia",49,590,34,273,181,2535,-15,-4,6,18,160
"2020-04-15 17:00:00","Italy","Toscana",216,1193,139,693,556,7666,-34,-9,18,56,18
"2020-04-15 17:00:00","Italy","Umbria",37,159,1,686,54,1322,-5,0,1,40,-540
"2020-04-15 17:00:00","Italy","Valle d'Aosta",11,123,11,289,121,958,-3,-3,3,19,-265
"2020-04-15 17:00:00","Italy","Veneto",219,1621,192,2895,940,14624,-39,-14,34,105,-2075
"2020-04-16 17:00:00","Italy","Abruzzo",42,366,72,253,243,2346,-19,-2,3,29,-98
"2020-04-16 17:00:00","Italy","Basilicata",9,69,16,41,22,336,-3,-3,1,3,10
"2020-04-16 17:00:00","Italy","Calabria",9,166,38,90,72,1009,-1,-2,1,9,14
"2020-04-16 17:00:00","Italy","Campania",76,694,80,483,286,3887,1,-10,8,41,-26
"2020-04-16 17:00:00","Italy","Emilia-Romagna",316,3676,457,4980,2843,21486,-37,-9,55,316,-3776
"2020-04-16 17:00:00","Italy","Friuli Venezia Giulia",26,185,72,1069,217,2616,-2,2,5,131,-965
"2020-04-16 17:00:00","Italy","Lazio",197,1544,148,920,316,5380,6,1,5,46,359
"2020-04-16 17:00:00","Italy","Liguria",103,1060,103,1774,828,6039,-19,-17,21,109,-1412
"2020-04-16 17:00:00","Italy","Lombardia",1032,12388,941,18396,11608,63094,-729,-42,231,541,-16844
"2020-04-16 17:00:00","Italy","Marche",102,952,79,1694,764,5582,-42,-4,18,34,-1454
"2020-04-16 17:00:00","Italy","Molise",4,29,0,44,16,263,-2,0,1,2,-28
"2020-04-16 17:00:00","Italy","P.A. Bolzano",34,214,43,449,225,2267,16,2,2,24,-434
"2020-04-16 17:00:00","Italy","P.A. Trento",43,339,74,885,322,3294,-21,-5,4,87,-777
"2020-04-16 17:00:00","Italy","Piemonte",346,3764,879,3231,2094,19108,60,-20,79,212,-1270
"2020-04-16 17:00:00","Italy","Puglia",58,661,74,334,299,3258,-4,-15,11,11,50
"2020-04-16 17:00:00","Italy","Sardegna",24,133,3,214,85,1164,0,-2,2,6,-158
"2020-04-16 17:00:00","Italy","Sicilia",48,573,44,284,187,2579,-17,-1,6,11,119
"2020-04-16 17:00:00","Italy","Toscana",213,1153,277,745,585,7943,-40,-3,29,52,-96
"2020-04-16 17:00:00","Italy","Umbria",33,149,7,738,55,1329,-10,-4,1,52,-591
"2020-04-16 17:00:00","Italy","Valle d'Aosta",12,117,13,331,122,971,-6,1,1,42,-293
"2020-04-16 17:00:00","Italy","Veneto",209,1597,366,3209,981,14990,-24,-10,41,314,-2238
"2020-04-17 17:00:00","Italy","Abruzzo",43,362,97,255,246,2443,-4,1,3,2,-134
"2020-04-17 17:00:00","Italy","Basilicata",9,68,1,49,22,337,-1,0,0,8,5
"2020-04-17 17:00:00","Italy","Calabria",7,161,-18,99,73,991,-5,-2,1,9,-1
"2020-04-17 17:00:00","Italy","Campania",76,698,64,631,293,3951,4,0,7,148,-71
"2020-04-17 17:00:00","Italy","Emilia-Romagna",309,3639,348,5346,2903,21834,-37,-7,60,366,-4184
"2020-04-17 17:00:00","Italy","Friuli Venezia Giulia",23,171,59,1027,220,2675,-14,-3,3,-42,-1115
"2020-04-17 17:00:00","Italy","Lazio",187,1519,144,978,332,5524,-25,-10,16,58,283
"2020-04-17 17:00:00","Italy","Liguria",105,1002,149,1863,866,6188,-58,2,38,89,-1600
"2020-04-17 17:00:00","Italy","Lombardia",971,11598,1041,18850,11851,64135,-790,-61,243,454,-18406
"2020-04-17 17:00:00","Italy","Marche",94,933,86,1726,785,5668,-19,-8,21,32,-1525
"2020-04-17 17:00:00","Italy","Molise",4,30,6,45,16,269,1,0,0,1,-30
"2020-04-17 17:00:00","Italy","P.A. Bolzano",32,213,29,480,234,2296,-1,-2,9,31,-461
"2020-04-17 17:00:00","Italy","P.A. Trento",44,330,82,1044,342,3376,-9,1,20,159,-877
"2020-04-17 17:00:00","Italy","Piemonte",333,3599,695,3634,2171,19803,-165,-13,77,403,-1726
"2020-04-17 17:00:00","Italy","Puglia",62,652,69,364,307,3327,-9,4,8,30,19
"2020-04-17 17:00:00","Italy","Sardegna",23,136,14,220,86,1178,3,-1,1,6,-163
"2020-04-17 17:00:00","Italy","Sicilia",46,567,46,296,190,2625,-6,-2,3,12,96
"2020-04-17 17:00:00","Italy","Toscana",207,1105,167,925,602,8110,-48,-6,17,180,-225
"2020-04-17 17:00:00","Italy","Umbria",31,142,8,786,57,1337,-7,-2,2,48,-651
"2020-04-17 17:00:00","Italy","Valle d'Aosta",9,117,22,379,123,993,0,-3,1,48,-336
"2020-04-17 17:00:00","Italy","Veneto",197,1556,384,3730,1026,15374,-41,-12,45,521,-2634
"2020-04-18 17:00:00","Italy","Abruzzo",41,362,44,263,253,2487,0,-2,7,8,-139
"2020-04-18 17:00:00","Italy","Basilicata",8,68,2,54,23,339,0,-1,1,5,-3
"2020-04-18 17:00:00","Italy","Calabria",7,159,20,106,73,1011,-2,0,0,7,-13
"2020-04-18 17:00:00","Italy","Campania",76,681,37,643,300,3988,-17,0,7,12,-243
"2020-04-18 17:00:00","Italy","Emilia-Romagna",296,3530,350,5635,2965,22184,-109,-13,62,289,-4719
"2020-04-18 17:00:00","Italy","Friuli Venezia Giulia",27,168,56,1106,222,2731,-3,4,2,79,-1079
"2020-04-18 17:00:00","Italy","Lazio",186,1562,144,1046,340,5668,43,-1,8,68,252
"2020-04-18 17:00:00","Italy","Liguria",105,1006,113,1992,897,6301,4,0,31,129,-1723
"2020-04-18 17:00:00","Italy","Lombardia",947,10989,1246,19136,12050,65381,-609,-24,199,286,-19712
"2020-04-18 17:00:00","Italy","Marche",88,892,53,1754,795,5721,-41,-6,10,28,-1619
"2020-04-18 17:00:00","Italy","Molise",4,31,0,44,16,269,1,0,0,-1,-30
"2020-04-18 17:00:00","Italy","P.A. Bolzano",28,207,29,530,239,2325,-6,-4,5,50,-507
"2020-04-18 17:00:00","Italy","P.A. Trento",42,318,55,1098,348,3431,-12,-2,6,54,-1068
"2020-04-18 17:00:00","Italy","Piemonte",323,3594,661,3989,2252,20464,-5,-10,81,355,-2211
"2020-04-18 17:00:00","Italy","Puglia",60,654,82,401,314,3409,2,-2,7,37,-17
"2020-04-18 17:00:00","Italy","Sardegna",23,135,20,231,86,1198,-1,0,0,11,-171
"2020-04-18 17:00:00","Italy","Sicilia",42,568,47,305,196,2672,1,-4,6,9,82
"2020-04-18 17:00:00","Italy","Toscana",198,1081,127,1149,618,8237,-24,-9,16,224,-446
"2020-04-18 17:00:00","Italy","Umbria",32,141,7,856,57,1344,-1,1,0,70,-702
"2020-04-18 17:00:00","Italy","Valle d'Aosta",10,117,80,400,124,1073,0,1,1,21,-385
"2020-04-18 17:00:00","Italy","Veneto",190,1477,318,4189,1059,15692,-79,-7,33,459,-3279
"2020-04-19 17:00:00","Italy","Abruzzo",40,357,34,276,258,2521,-5,-1,5,13,-159
"2020-04-19 17:00:00","Italy","Basilicata",8,67,3,71,24,342,-1,0,1,17,-10
"2020-04-19 17:00:00","Italy","Calabria",6,148,24,116,75,1035,-11,-1,2,10,-31
"2020-04-19 17:00:00","Italy","Campania",61,651,41,703,304,4029,-30,-15,4,60,-292
"2020-04-19 17:00:00","Italy","Emilia-Romagna",289,3455,376,5985,3023,22560,-75,-7,58,350,-5145
"2020-04-19 17:00:00","Italy","Friuli Venezia Giulia",25,165,14,1183,225,2745,-3,-2,3,77,-1163
"2020-04-19 17:00:00","Italy","Lazio",185,1555,87,1093,341,5755,-7,-1,1,47,169
"2020-04-19 17:00:00","Italy","Liguria",101,986,227,2110,928,6528,-20,-4,31,118,-1903
"2020-04-19 17:00:00","Italy","Lombardia",922,11264,855,19526,12213,66236,275,-25,163,390,-19922
"2020-04-19 17:00:00","Italy","Marche",86,885,48,1780,807,5769,-7,-2,12,26,-1664
"2020-04-19 17:00:00","Italy","Molise",4,31,10,47,17,279,0,0,1,3,-29
"2020-04-19 17:00:00","Italy","P.A. Bolzano",23,185,55,569,245,2380,-22,-5,6,39,-584
"2020-04-19 17:00:00","Italy","P.A. Trento",41,319,101,1201,360,3532,1,-1,12,103,-1127
"2020-04-19 17:00:00","Italy","Piemonte",305,3506,593,4256,2331,21057,-88,-18,79,267,-2735
"2020-04-19 17:00:00","Italy","Puglia",60,650,120,427,316,3529,-4,0,2,26,-65
"2020-04-19 17:00:00","Italy","Sardegna",22,139,17,265,86,1215,4,-1,0,34,-178
"2020-04-19 17:00:00","Italy","Sicilia",41,563,45,315,200,2717,-5,-1,4,10,62
"2020-04-19 17:00:00","Italy","Toscana",192,1044,135,1239,637,8372,-37,-6,19,90,-723
"2020-04-19 17:00:00","Italy","Umbria",30,138,4,854,58,1348,-3,-2,1,-2,-775
"2020-04-19 17:00:00","Italy","Valle d'Aosta",10,112,15,401,125,1088,-5,0,1,1,-412
"2020-04-19 17:00:00","Italy","Veneto",184,1448,243,4638,1087,15935,-29,-6,28,449,-3800
"2020-04-20 17:00:00","Italy","Abruzzo",38,358,91,287,263,2612,1,-2,5,11,-176
"2020-04-20 17:00:00","Italy","Basilicata",7,66,0,76,24,342,-1,-1,0,5,-29
"2020-04-20 17:00:00","Italy","Calabria",7,147,3,135,75,1038,-1,1,0,19,-44
"2020-04-20 17:00:00","Italy","Campania",61,647,45,746,309,4074,-4,0,5,43,-360
"2020-04-20 17:00:00","Italy","Emilia-Romagna",283,3427,307,6266,3079,22867,-28,-6,56,281,-5581
"2020-04-20 17:00:00","Italy","Friuli Venezia Giulia",22,162,30,1346,239,2775,-3,-3,14,163,-1246
"2020-04-20 17:00:00","Italy","Lazio",185,1573,60,1101,349,5815,18,0,8,8,139
"2020-04-20 17:00:00","Italy","Liguria",102,980,141,2216,957,6669,-6,1,29,106,-2058
"2020-04-20 17:00:00","Italy","Lombardia",901,11039,735,20008,12376,66971,-225,-21,163,482,-20700
"2020-04-20 17:00:00","Italy","Marche",80,872,57,1792,822,5826,-13,-6,15,12,-1715
"2020-04-20 17:00:00","Italy","Molise",2,29,2,50,18,281,-2,-2,1,3,-35
"2020-04-20 17:00:00","Italy","P.A. Bolzano",19,179,14,605,249,2394,-6,-4,4,36,-635
"2020-04-20 17:00:00","Italy","P.A. Trento",40,312,58,1295,366,3590,-7,-1,6,94,-1249
"2020-04-20 17:00:00","Italy","Piemonte",301,3600,292,4383,2409,21349,94,-4,78,127,-2987
"2020-04-20 17:00:00","Italy","Puglia",66,650,38,431,326,3567,0,6,10,4,-93
"2020-04-20 17:00:00","Italy","Sardegna",21,136,13,288,86,1228,-3,-1,0,23,-215
"2020-04-20 17:00:00","Italy","Sicilia",39,565,42,346,203,2759,2,-2,3,31,50
"2020-04-20 17:00:00","Italy","Toscana",182,1032,135,1272,667,8507,-12,-10,30,33,-844
"2020-04-20 17:00:00","Italy","Umbria",29,142,1,867,58,1349,4,-1,0,13,-770
"2020-04-20 17:00:00","Italy","Valle d'Aosta",8,110,0,413,127,1088,-2,-2,2,12,-416
"2020-04-20 17:00:00","Italy","Veneto",180,1453,192,4954,1112,16127,5,-4,25,316,-4272
"2020-04-21 17:00:00","Italy","Abruzzo",35,353,55,329,271,2667,-5,-3,8,42,-197
"2020-04-21 17:00:00","Italy","Basilicata",7,71,8,81,24,350,5,0,0,5,-29
"2020-04-21 17:00:00","Italy","Calabria",7,140,9,152,76,1047,-7,0,1,17,-70
"2020-04-21 17:00:00","Italy","Campania",58,590,61,872,317,4135,-57,-3,8,126,-465
"2020-04-21 17:00:00","Italy","Emilia-Romagna",282,3327,225,6701,3147,23092,-100,-1,68,435,-6018
"2020-04-21 17:00:00","Italy","Friuli Venezia Giulia",21,160,17,1229,241,2792,-2,-1,2,-117,-1425
"2020-04-21 17:00:00","Italy","Lazio",184,1564,80,1130,363,5895,-9,-1,14,29,114
"2020-04-21 17:00:00","Italy","Liguria",94,1008,95,2311,990,6764,28,-8,33,95,-2165
"2020-04-21 17:00:00","Italy","Lombardia",851,10656,960,21374,12579,67931,-383,-50,203,1366,-21728
"2020-04-21 17:00:00","Italy","Marche",78,862,51,1825,834,5877,-10,-2,12,33,-1752
"2020-04-21 17:00:00","Italy","Molise",2,29,1,51,18,282,0,0,0,1,-39
"2020-04-21 17:00:00","Italy","P.A. Bolzano",20,179,16,623,251,2410,0,1,2,18,-675
"2020-04-21 17:00:00","Italy","P.A. Trento",38,292,24,1329,376,3614,-20,-2,10,34,-1369
"2020-04-21 17:00:00","Italy","Piemonte",293,3409,606,4659,2485,21955,-191,-8,76,276,-3383
"2020-04-21 17:00:00","Italy","Puglia",65,634,55,459,351,3622,-16,-1,25,28,-123
"2020-04-21 17:00:00","Italy","Sardegna",21,133,8,306,93,1236,-3,0,7,18,-241
"2020-04-21 17:00:00","Italy","Sicilia",37,551,76,370,206,2835,-14,-2,3,24,2
"2020-04-21 17:00:00","Italy","Toscana",171,1004,96,1295,686,8603,-28,-11,19,23,-935
"2020-04-21 17:00:00","Italy","Umbria",22,129,4,886,60,1353,-13,-7,2,19,-796
"2020-04-21 17:00:00","Italy","Valle d'Aosta",8,107,5,445,126,1093,-3,0,-1,32,-433
"2020-04-21 17:00:00","Italy","Veneto",177,1407,277,5173,1154,16404,-46,-3,42,219,-4659
"2020-04-22 17:00:00","Italy","Abruzzo",35,344,66,349,276,2733,-9,0,5,20,-256
"2020-04-22 17:00:00","Italy","Basilicata",7,72,4,98,24,354,1,0,0,17,-33
"2020-04-22 17:00:00","Italy","Calabria",7,135,13,163,76,1060,-5,0,0,11,-93
"2020-04-22 17:00:00","Italy","Campania",53,576,50,860,327,4185,-14,-5,10,-12,-613
"2020-04-22 17:00:00","Italy","Emilia-Romagna",282,3246,342,7146,3204,23434,-81,0,57,445,-6602
"2020-04-22 17:00:00","Italy","Friuli Venezia Giulia",20,154,25,1263,246,2817,-6,-1,5,34,-1316
"2020-04-22 17:00:00","Italy","Lazio",187,1571,80,1142,370,5975,7,3,7,12,78
"2020-04-22 17:00:00","Italy","Liguria",92,952,154,2420,1022,6918,-56,-2,32,109,-2349
"2020-04-22 17:00:00","Italy","Lombardia",817,10509,1161,22110,12740,69092,-147,-34,161,736,-23444
"2020-04-22 17:00:00","Italy","Marche",76,811,47,1849,845,5924,-51,-2,11,24,-1848
"2020-04-22 17:00:00","Italy","Molise",2,23,2,60,19,284,-6,0,1,9,-46
"2020-04-22 17:00:00","Italy","P.A. Bolzano",19,176,6,648,256,2416,-3,-1,5,25,-698
"2020-04-22 17:00:00","Italy","P.A. Trento",34,279,32,1391,381,3646,-13,-4,5,62,-1426
"2020-04-22 17:00:00","Italy","Piemonte",273,3486,784,5058,2559,22739,77,-20,74,399,-3658
"2020-04-22 17:00:00","Italy","Puglia",60,624,108,494,362,3730,-10,-5,11,35,-186
"2020-04-22 17:00:00","Italy","Sardegna",20,117,11,318,96,1247,-16,-1,3,12,-282
"2020-04-22 17:00:00","Italy","Sicilia",35,535,48,388,208,2883,-16,-2,2,18,-41
"2020-04-22 17:00:00","Italy","Toscana",174,994,97,1828,705,8700,-10,3,19,533,-987
"2020-04-22 17:00:00","Italy","Umbria",20,117,4,925,61,1357,-12,-2,1,39,-829
"2020-04-22 17:00:00","Italy","Valle d'Aosta",8,100,2,467,127,1095,-7,0,1,22,-471
"2020-04-22 17:00:00","Italy","Veneto",163,1368,334,5566,1181,16738,-39,-14,27,393,-4959
"2020-04-23 17:00:00","Italy","Abruzzo",31,353,52,405,280,2785,9,-4,4,56,-272
"2020-04-23 17:00:00","Italy","Basilicata",7,68,2,103,24,356,-4,0,0,5,-54
"2020-04-23 17:00:00","Italy","Calabria",7,136,9,170,76,1069,1,0,0,7,-103
"2020-04-23 17:00:00","Italy","Campania",47,586,53,928,332,4238,10,-6,5,68,-601
"2020-04-23 17:00:00","Italy","Emilia-Romagna",266,3155,289,7609,3269,23723,-91,-16,65,463,-7195
"2020-04-23 17:00:00","Italy","Friuli Venezia Giulia",18,156,41,1467,256,2858,2,-2,10,204,-1353
"2020-04-23 17:00:00","Italy","Lazio",186,1571,79,1193,375,6054,0,-1,5,51,59
"2020-04-23 17:00:00","Italy","Liguria",91,874,131,2536,1047,7049,-78,-1,25,116,-2568
"2020-04-23 17:00:00","Italy","Lombardia",790,9982,1073,23352,12940,70165,-527,-27,200,1242,-24868
"2020-04-23 17:00:00","Italy","Marche",71,798,28,1865,857,5952,-13,-5,12,16,-1896
"2020-04-23 17:00:00","Italy","Molise",1,20,0,66,20,284,-3,-1,1,6,-59
"2020-04-23 17:00:00","Italy","P.A. Bolzano",17,158,19,680,261,2435,-18,-2,5,32,-746
"2020-04-23 17:00:00","Italy","P.A. Trento",29,263,81,1474,382,3727,-16,-5,1,83,-1509
"2020-04-23 17:00:00","Italy","Piemonte",261,3300,401,5358,2630,23140,-186,-12,71,300,-4317
"2020-04-23 17:00:00","Italy","Puglia",55,591,109,531,372,3839,-33,-5,10,37,-265
"2020-04-23 17:00:00","Italy","Sardegna",20,110,7,339,98,1254,-7,0,2,21,-304
"2020-04-23 17:00:00","Italy","Sicilia",34,510,43,412,213,2926,-25,-1,5,24,-86
"2020-04-23 17:00:00","Italy","Toscana",168,959,80,1886,723,8780,-35,-6,18,58,-1574
"2020-04-23 17:00:00","Italy","Umbria",19,119,5,946,61,1362,2,-1,0,21,-867
"2020-04-23 17:00:00","Italy","Valle d'Aosta",9,100,1,506,127,1096,0,1,0,39,-494
"2020-04-23 17:00:00","Italy","Veneto",140,1329,143,5750,1206,16881,-39,-23,25,184,-5418
"2020-03-17 00:00:00","Germany","Baden-Württemberg",0,0,417,0,2,1479,0,0,2,0,0
"2020-03-17 00:00:00","Germany","Bavaria",0,0,144,0,4,1109,0,0,4,0,0
"2020-03-17 00:00:00","Germany","Berlin",0,0,45,0,0,345,0,0,0,0,0
"2020-03-17 00:00:00","Germany","Brandenburg",0,0,8,0,0,73,0,0,0,0,0
"2020-03-17 00:00:00","Germany","Bremen",0,0,1,0,0,57,0,0,0,0,0
