"DateRep","Cases","Deaths","Countries and territories","GeoId","Pop_Data.2018"
"2020-02-21",0,0,"Germany","DE",82927922.0
"2020-02-20",0,0,"Germany","DE",82927922.0
"2020-02-19",0,0,"Germany","DE",82927922.0
"2020-02-18",0,0,"Germany","DE",82927922.0
"2020-02-17",0,0,"Germany","DE",82927922.0
"2020-02-16",0,0,"Germany","DE",82927922.0
"2020-02-15",0,0,"Germany","DE",82927922.0
"2020-02-14",0,0,"Germany","DE",82927922.0
"2020-02-13",0,0,"Germany","DE",82927922.0
"2020-02-12",2,0,"Germany","DE",82927922.0
"2020-02-11",0,0,"Germany","DE",82927922.0
"2020-02-10",0,0,"Germany","DE",82927922.0
"2020-02-09",0,0,"Germany","DE",82927922.0
"2020-02-08",1,0,"Germany","DE",82927922.0
"2020-02-07",1,0,"Germany","DE",82927922.0
"2020-02-06",0,0,"Germany","DE",82927922.0
"2020-02-05",0,0,"Germany","DE",82927922.0
"2020-02-04",2,0,"Germany","DE",82927922.0
"2020-02-03",1,0,"Germany","DE",82927922.0
"2020-02-02",1,0,"Germany","DE",82927922.0
"2020-02-01",2,0,"Germany","DE",82927922.0
"2020-01-31",1,0,"Germany","DE",82927922.0
"2020-01-30",0,0,"Germany","DE",82927922.0
"2020-01-29",3,0,"Germany","DE",82927922.0
"2020-01-28",1,0,"Germany","DE",82927922.0
"2020-01-27",0,0,"Germany","DE",82927922.0
"2020-01-26",0,0,"Germany","DE",82927922.0
"2020-01-25",0,0,"Germany","DE",82927922.0
"2020-01-24",0,0,"Germany","DE",82927922.0
"2020-01-23",0,0,"Germany","DE",82927922.0
"2020-01-22",0,0,"Germany","DE",82927922.0
"2020-01-21",0,0,"Germany","DE",82927922.0
"2020-01-20",0,0,"Germany","DE",82927922.0
"2020-01-19",0,0,"Germany","DE",82927922.0
"2020-01-18",0,0,"Germany","DE",82927922.0
"2020-01-17",0,0,"Germany","DE",82927922.0
"2020-01-16",0,0,"Germany","DE",82927922.0
"2020-01-15",0,0,"Germany","DE",82927922.0
"2020-01-14",0,0,"Germany","DE",82927922.0
"2020-01-13",0,0,"Germany","DE",82927922.0
"2020-01-12",0,0,"Germany","DE",82927922.0
"2020-01-11",0,0,"Germany","DE",82927922.0
"2020-01-10",0,0,"Germany","DE",82927922.0
"2020-01-09",0,0,"Germany","DE",82927922.0
"2020-01-08",0,0,"Germany","DE",82927922.0
"2020-01-07",0,0,"Germany","DE",82927922.0
"2020-01-06",0,0,"Germany","DE",82927922.0
"2020-01-05",0,0,"Germany","DE",82927922.0
"2020-01-04",0,0,"Germany","DE",82927922.0
"2020-01-03",0,0,"Germany","DE",82927922.0
"2020-01-02",0,0,"Germany","DE",82927922.0
"2020-01-01",0,0,"Germany","DE",82927922.0
"2019-12-31",0,0,"Germany","DE",82927922.0
"2020-03-25",26,0,"Ghana","GH",29767108.0
"2020-03-24",3,1,"Ghana","GH",29767108.0
"2020-03-23",3,0,"Ghana","GH",29767108.0
"2020-03-22",5,1,"Ghana","GH",29767108.0
"2020-03-21",5,0,"Ghana","GH",29767108.0
"2020-03-20",4,0,"Ghana","GH",29767108.0
"2020-03-19",1,0,"Ghana","GH",29767108.0
"2020-03-18",0,0,"Ghana","GH",29767108.0
"2020-03-17",4,0,"Ghana","GH",29767108.0
"2020-03-16",0,0,"Ghana","GH",29767108.0
"2020-03-15",0,0,"Ghana","GH",29767108.0
"2020-03-13",2,0,"Ghana","GH",29767108.0
"2020-03-25",0,0,"Gibraltar","GI",33718.0
"2020-03-24",0,0,"Gibraltar","GI",33718.0
"2020-03-23",5,0,"Gibraltar","GI",33718.0
"2020-03-22",0,0,"Gibraltar","GI",33718.0
"2020-03-21",0,0,"Gibraltar","GI",33718.0
"2020-03-20",10,0,"Gibraltar","GI",33718.0
"2020-03-25",48,3,"Greece","EL",10727668.0
"2020-03-24",71,2,"Greece","EL",10727668.0
"2020-03-23",94,2,"Greece","EL",10727668.0
"2020-03-22",35,5,"Greece","EL",10727668.0
"2020-03-21",31,3,"Greece","EL",10727668.0
"2020-03-20",46,0,"Greece","EL",10727668.0
"2020-03-19",31,0,"Greece","EL",10727668.0
"2020-03-18",35,1,"Greece","EL",10727668.0
"2020-03-17",21,0,"Greece","EL",10727668.0
"2020-03-16",103,1,"Greece","EL",10727668.0
"2020-03-15",38,2,"Greece","EL",10727668.0
"2020-03-14",57,0,"Greece","EL",10727668.0
"2020-03-13",34,0,"Greece","EL",10727668.0
"2020-03-12",9,1,"Greece","EL",10727668.0
"2020-03-11",6,0,"Greece","EL",10727668.0
"2020-03-10",11,0,"Greece","EL",10727668.0
"2020-03-09",7,0,"Greece","EL",10727668.0
"2020-03-08",21,0,"Greece","EL",10727668.0
"2020-03-07",13,0,"Greece","EL",10727668.0
"2020-03-06",22,0,"Greece","EL",10727668.0
"2020-03-05",3,0,"Greece","EL",10727668.0
"2020-03-02",0,0,"Greece","EL",10727668.0
"2020-03-01",3,0,"Greece","EL",10727668.0
"2020-02-29",1,0,"Greece","EL",10727668.0
"2020-02-28",2,0,"Greece","EL",10727668.0
"2020-02-27",1,0,"Greece","EL",10727668.0
"2020-02-26",0,0,"Greece","EL",10727668.0
"2020-02-25",0,0,"Greece","EL",10727668.0
"2020-02-24",0,0,"Greece","EL",10727668.0
"2020-02-23",0,0,"Greece","EL",10727668.0
"2020-02-22",0,0,"Greece","EL",10727668.0
"2020-02-21",0,0,"Greece","EL",10727668.0
"2020-02-20",0,0,"Greece","EL",10727668.0
"2020-02-19",0,0,"Greece","EL",10727668.0
"2020-02-18",0,0,"Greece","EL",10727668.0
"2020-02-17",0,0,"Greece","EL",10727668.0
"2020-02-16",0,0,"Greece","EL",10727668.0
"2020-02-15",0,0,"Greece","EL",10727668.0
"2020-02-14",0,0,"Greece","EL",10727668.0
"2020-02-13",0,0,"Greece","EL",10727668.0
"2020-02-12",0,0,"Greece","EL",10727668.0
"2020-02-11",0,0,"Greece","EL",10727668.0
"2020-02-10",0,0,"Greece","EL",10727668.0
"2020-02-09",0,0,"Greece","EL",10727668.0
"2020-02-08",0,0,"Greece","EL",10727668.0
"2020-02-07",0,0,"Greece","EL",10727668.0
"2020-02-06",0,0,"Greece","EL",10727668.0
"2020-02-05",0,0,"Greece","EL",10727668.0
"2020-02-04",0,0,"Greece","EL",10727668.0
"2020-02-03",0,0,"Greece","EL",10727668.0
"2020-02-02",0,0,"Greece","EL",10727668.0
"2020-02-01",0,0,"Greece","EL",10727668.0
"2020-01-31",0,0,"Greece","EL",10727668.0
"2020-01-30",0,0,"Greece","EL",10727668.0
"2020-01-29",0,0,"Greece","EL",10727668.0
"2020-01-28",0,0,"Greece","EL",10727668.0
"2020-01-27",0,0,"Greece","EL",10727668.0
"2020-01-26",0,0,"Greece","EL",10727668.0
"2020-01-25",0,0,"Greece","EL",10727668.0
"2020-01-24",0,0,"Greece","EL",10727668.0
"2020-01-23",0,0,"Greece","EL",10727668.0
"2020-01-22",0,0,"Greece","EL",10727668.0
"2020-01-21",0,0,"Greece","EL",10727668.0
"2020-01-20",0,0,"Greece","EL",10727668.0
"2020-01-19",0,0,"Greece","EL",10727668.0
"2020-01-18",0,0,"Greece","EL",10727668.0
"2020-01-17",0,0,"Greece","EL",10727668.0
"2020-01-16",0,0,"Greece","EL",10727668.0
"2020-01-15",0,0,"Greece","EL",10727668.0
"2020-01-14",0,0,"Greece","EL",10727668.0
"2020-01-13",0,0,"Greece","EL",10727668.0
"2020-01-12",0,0,"Greece","EL",10727668.0
"2020-01-11",0,0,"Greece","EL",10727668.0
"2020-01-10",0,0,"Greece","EL",10727668.0
"2020-01-09",0,0,"Greece","EL",10727668.0
"2020-01-08",0,0,"Greece","EL",10727668.0
"2020-01-07",0,0,"Greece","EL",10727668.0
"2020-01-06",0,0,"Greece","EL",10727668.0
"2020-01-05",0,0,"Greece","EL",10727668.0
"2020-01-04",0,0,"Greece","EL",10727668.0
"2020-01-03",0,0,"Greece","EL",10727668.0
"2020-01-02",0,0,"Greece","EL",10727668.0
"2020-01-01",0,0,"Greece","EL",10727668.0
"2019-12-31",0,0,"Greece","EL",10727668.0
"2020-03-25",0,0,"Greenland","GL",56025.0
"2020-03-24",2,0,"Greenland","GL",56025.0
"2020-03-23",0,0,"Greenland","GL",56025.0
"2020-03-22",0,0,"Greenland","GL",56025.0
"2020-03-21",0,0,"Greenland","GL",56025.0
"2020-03-20",2,0,"Greenland","GL",56025.0
"2020-03-25",0,0,"Grenada","GD",111454.0
"2020-03-24",0,0,"Grenada","GD",111454.0
"2020-03-23",1,0,"Grenada","GD",111454.0
"2020-03-25",3,0,"Guam","GU",165768.0
"2020-03-24",2,0,"Guam","GU",165768.0
"2020-03-23",12,0,"Guam","GU",165768.0
"2020-03-22",1,1,"Guam","GU",165768.0
"2020-03-21",2,0,"Guam","GU",165768.0
"2020-03-20",9,0,"Guam","GU",165768.0
"2020-03-19",3,0,"Guam","GU",165768.0
"2020-03-25",1,0,"Guatemala","GT",17247807.0
"2020-03-24",1,0,"Guatemala","GT",17247807.0
"2020-03-23",2,0,"Guatemala","GT",17247807.0
"2020-03-22",4,0,"Guatemala","GT",17247807.0
"2020-03-21",4,0,"Guatemala","GT",17247807.0
"2020-03-20",1,0,"Guatemala","GT",17247807.0
"2020-03-19",2,0,"Guatemala","GT",17247807.0
"2020-03-18",0,0,"Guatemala","GT",17247807.0
"2020-03-17",5,0,"Guatemala","GT",17247807.0
"2020-03-16",0,1,"Guatemala","GT",17247807.0
"2020-03-15",1,0,"Guatemala","GT",17247807.0
"2020-03-25",3,0,"Guernsey","GG",""
"2020-03-24",3,0,"Guernsey","GG",""
"2020-03-23",16,0,"Guernsey","GG",""
"2020-03-22",0,0,"Guernsey","GG",""
"2020-03-21",0,0,"Guernsey","GG",""
"2020-03-20",1,0,"Guernsey","GG",""
"2020-03-25",2,0,"Guinea","GN",12414318.0
"2020-03-24",0,0,"Guinea","GN",12414318.0
"2020-03-23",0,0,"Guinea","GN",12414318.0
"2020-03-22",0,0,"Guinea","GN",12414318.0
"2020-03-21",1,0,"Guinea","GN",12414318.0
"2020-03-20",0,0,"Guinea","GN",12414318.0
"2020-03-19",0,0,"Guinea","GN",12414318.0
"2020-03-18",0,0,"Guinea","GN",12414318.0
"2020-03-17",0,0,"Guinea","GN",12414318.0
"2020-03-15",0,0,"Guinea","GN",12414318.0
"2020-03-14",1,0,"Guinea","GN",12414318.0
"2020-03-25",0,0,"Guyana","GY",779004.0
"2020-03-24",0,0,"Guyana","GY",779004.0
"2020-03-23",0,0,"Guyana","GY",779004.0
"2020-03-22",0,0,"Guyana","GY",779004.0
"2020-03-21",0,0,"Guyana","GY",779004.0
"2020-03-20",0,0,"Guyana","GY",779004.0
"2020-03-19",1,0,"Guyana","GY",779004.0
"2020-03-18",0,0,"Guyana","GY",779004.0
"2020-03-17",0,0,"Guyana","GY",779004.0
"2020-03-16",3,0,"Guyana","GY",779004.0
"2020-03-13",1,1,"Guyana","GY",779004.0
"2020-03-25",2,0,"Haiti","HT",11123176.0
"2020-03-24",3,0,"Haiti","HT",11123176.0
"2020-03-23",0,0,"Haiti","HT",11123176.0
"2020-03-22",0,0,"Haiti","HT",11123176.0
"2020-03-21",0,0,"Haiti","HT",11123176.0
"2020-03-20",2,0,"Haiti","HT",11123176.0
"2020-03-25",0,0,"Holy_See","VA",""
"2020-03-24",0,0,"Holy_See","VA",""
"2020-03-23",0,0,"Holy_See","VA",""
"2020-03-22",0,0,"Holy_See","VA",""
"2020-03-21",0,0,"Holy_See","VA",""
"2020-03-20",0,0,"Holy_See","VA",""
"2020-03-19",0,0,"Holy_See","VA",""
"2020-03-18",0,0,"Holy_See","VA",""
"2020-03-17",0,0,"Holy_See","VA",""
"2020-03-16",0,0,"Holy_See","VA",""
"2020-03-07",1,0,"Holy_See","VA",""
"2020-03-25",6,0,"Honduras","HN",9587522.0
"2020-03-24",3,0,"Honduras","HN",9587522.0
"2020-03-23",1,0,"Honduras","HN",9587522.0
"2020-03-22",2,0,"Honduras","HN",9587522.0
"2020-03-21",0,0,"Honduras","HN",9587522.0
"2020-03-20",12,0,"Honduras","HN",9587522.0
"2020-03-19",3,0,"Honduras","HN",9587522.0
"2020-03-18",1,0,"Honduras","HN",9587522.0
"2020-03-17",2,0,"Honduras","HN",9587522.0
"2020-03-16",3,0,"Honduras","HN",9587522.0
"2020-03-14",1,0,"Honduras","HN",9587522.0
"2020-03-12",2,0,"Honduras","HN",9587522.0
"2020-03-25",39,2,"Hungary","HU",9768785.0
"2020-03-24",20,1,"Hungary","HU",9768785.0
"2020-03-23",36,3,"Hungary","HU",9768785.0
"2020-03-22",46,0,"Hungary","HU",9768785.0
"2020-03-21",0,3,"Hungary","HU",9768785.0
"2020-03-20",12,0,"Hungary","HU",9768785.0
"2020-03-19",23,0,"Hungary","HU",9768785.0
"2020-03-18",0,0,"Hungary","HU",9768785.0
"2020-03-17",11,0,"Hungary","HU",9768785.0
"2020-03-16",8,1,"Hungary","HU",9768785.0
"2020-03-15",6,0,"Hungary","HU",9768785.0
"2020-03-14",9,0,"Hungary","HU",9768785.0
"2020-03-13",3,0,"Hungary","HU",9768785.0
"2020-03-12",1,0,"Hungary","HU",9768785.0
"2020-03-11",3,0,"Hungary","HU",9768785.0
"2020-03-10",1,0,"Hungary","HU",9768785.0
"2020-03-09",1,0,"Hungary","HU",9768785.0
"2020-03-08",3,0,"Hungary","HU",9768785.0
"2020-03-07",2,0,"Hungary","HU",9768785.0
"2020-03-05",2,0,"Hungary","HU",9768785.0
"2020-03-25",60,0,"Iceland","IS",353574.0
"2020-03-24",20,1,"Iceland","IS",353574.0
"2020-03-23",95,0,"Iceland","IS",353574.0
"2020-03-22",64,0,"Iceland","IS",353574.0
"2020-03-21",79,0,"Iceland","IS",353574.0
"2020-03-20",80,1,"Iceland","IS",353574.0
"2020-03-19",3,0,"Iceland","IS",353574.0
"2020-03-18",48,0,"Iceland","IS",353574.0
"2020-03-17",21,0,"Iceland","IS",353574.0
"2020-03-16",40,0,"Iceland","IS",353574.0
"2020-03-15",21,0,"Iceland","IS",353574.0
"2020-03-14",0,0,"Iceland","IS",353574.0
"2020-03-13",32,0,"Iceland","IS",353574.0
"2020-03-12",15,0,"Iceland","IS",353574.0
"2020-03-11",5,0,"Iceland","IS",353574.0
"2020-03-10",10,0,"Iceland","IS",353574.0
"2020-03-09",2,0,"Iceland","IS",353574.0
"2020-03-08",10,0,"Iceland","IS",353574.0
"2020-03-07",8,0,"Iceland","IS",353574.0
"2020-03-06",9,0,"Iceland","IS",353574.0
"2020-03-05",10,0,"Iceland","IS",353574.0
"2020-03-04",10,0,"Iceland","IS",353574.0
"2020-03-03",3,0,"Iceland","IS",353574.0
"2020-03-02",2,0,"Iceland","IS",353574.0
"2020-03-01",0,0,"Iceland","IS",353574.0
"2020-02-29",1,0,"Iceland","IS",353574.0
"2020-02-28",0,0,"Iceland","IS",353574.0
"2020-02-27",0,0,"Iceland","IS",353574.0
"2020-02-26",0,0,"Iceland","IS",353574.0
"2020-02-25",0,0,"Iceland","IS",353574.0
"2020-02-24",0,0,"Iceland","IS",353574.0
"2020-02-23",0,0,"Iceland","IS",353574.0
"2020-02-22",0,0,"Iceland","IS",353574.0
"2020-02-21",0,0,"Iceland","IS",353574.0
"2020-02-20",0,0,"Iceland","IS",353574.0
"2020-02-19",0,0,"Iceland","IS",353574.0
"2020-02-18",0,0,"Iceland","IS",353574.0
"2020-02-17",0,0,"Iceland","IS",353574.0
